,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
2xk5ekgny5dtknrmuhg7be423jckbtuy,parallel-netcdf,master,0,SUCCESS,Not Scheduled,2xk5ekgny5dtknrmuhg7be423jckbtuy,x6h5ejhlfj35y2v7ckejofpvd7my67bm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/2xk5ekgny5dtknrmuhg7be423jckbtuy.yaml,"['v2zrmyt5fckuzmtvch7qckxiixdpz6hx', 'n3fllm6iweiftaaqilvi34rczauiy5yo', '6j5dpktwi7hj3vb746aevu5nhgnwcikt', 'ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'emmbvpks74zvdikhkw54w7snzgbzqjcv', 'gcnzqblfh7l2y3o45zyyzhbquckk4wwb']"
3m3mze5hg3xo3ofvdv4faw4ncq34mmc4,parallel-netcdf,1.10.0,0,SUCCESS,Not Scheduled,3m3mze5hg3xo3ofvdv4faw4ncq34mmc4,d6lviyceb33s7hgmwzxlw7ohka7oii6y,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/3m3mze5hg3xo3ofvdv4faw4ncq34mmc4.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'emmbvpks74zvdikhkw54w7snzgbzqjcv', 'zqaj7dyvgjgqbddj7yut24bqhe5mzpn4']"
7p4nypogucfpdyfbij3v5jkznhttkq7u,parallel-netcdf,1.9.0,0,SUCCESS,Not Scheduled,7p4nypogucfpdyfbij3v5jkznhttkq7u,4iusbjpndxxt7e25iwrg7jr2icv3zqrj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/7p4nypogucfpdyfbij3v5jkznhttkq7u.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'xasgppq3kbafcr2fan73fn5p6eu6oxrq', 'gcnzqblfh7l2y3o45zyyzhbquckk4wwb']"
bwv4c3wxtunjmec4mo7a36t522vkjmwt,parallel-netcdf,1.11.2,0,SUCCESS,Not Scheduled,bwv4c3wxtunjmec4mo7a36t522vkjmwt,3izaslotuti27igoxoduiqrwxq6u3dx2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/bwv4c3wxtunjmec4mo7a36t522vkjmwt.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'ocaq3kxgic7d4yxbgwkqzvjmngtzr6ua', 'siuk7v3n6flg6bj2kij77apjlhytwjqr']"
d6ujuqevyt4i7gcgi3bxglcnlyno5sdp,parallel-netcdf,1.9.0,0,SUCCESS,Not Scheduled,d6ujuqevyt4i7gcgi3bxglcnlyno5sdp,lj7qkhvdytfpt4gbnwo4yiuoi4qekkiu,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/d6ujuqevyt4i7gcgi3bxglcnlyno5sdp.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'flaugmc5q7lgquriak5b3bact4btnyqk', 'rassyoo3swdhr5dbw3iof7obwmdgyfpx']"
dn5ip6btrc6p62yf4ldyuf4zacmowz4l,parallel-netcdf,1.11.2,0,SUCCESS,Not Scheduled,dn5ip6btrc6p62yf4ldyuf4zacmowz4l,2guqbu4nsf2ylcfoo7vqlleticewjp33,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/dn5ip6btrc6p62yf4ldyuf4zacmowz4l.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'emmbvpks74zvdikhkw54w7snzgbzqjcv', 'zqaj7dyvgjgqbddj7yut24bqhe5mzpn4']"
e2zp35ahd2bqmnikyzzmcjvixiohufk6,parallel-netcdf,1.10.0,0,SUCCESS,Not Scheduled,e2zp35ahd2bqmnikyzzmcjvixiohufk6,t5w5lptmqslzezp5qyxagejpcviits44,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/e2zp35ahd2bqmnikyzzmcjvixiohufk6.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', '6c7ikiyk7dshhxqsvczfsticzfl2xnxn', 'gmsljgrijpkgpqktew6ezmxmvq2u5v7w']"
gv7u2jdtwrz3zqrcmngxzq5efa6jal5z,parallel-netcdf,1.9.0,0,SUCCESS,Not Scheduled,gv7u2jdtwrz3zqrcmngxzq5efa6jal5z,irsd5tgwdebq6oau3y4xoeh5o6ezi754,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/gv7u2jdtwrz3zqrcmngxzq5efa6jal5z.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'emmbvpks74zvdikhkw54w7snzgbzqjcv', 'ckgajbqo3vvzzzss77nsrakjguguxlax']"
hdxpcqusodzrlvn6lud233qbbqixfdgf,parallel-netcdf,1.7.0,0,SUCCESS,Not Scheduled,hdxpcqusodzrlvn6lud233qbbqixfdgf,yjl7bghf3zonber6qjliwatd3x5irn2h,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/hdxpcqusodzrlvn6lud233qbbqixfdgf.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'zdp4amvxdegd5sb3buppssjjoyj24555', 'kxr3bhh4wi5k34yypxdrlwocv7ywcfpi']"
hek4wedqk4exvdmkuguvdwl5brf7ao4o,parallel-netcdf,1.12.1,0,SUCCESS,Not Scheduled,hek4wedqk4exvdmkuguvdwl5brf7ao4o,bx6ac25fou2idc3zymg5dhdiu32mgn4e,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/hek4wedqk4exvdmkuguvdwl5brf7ao4o.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', '46xeiezyfakafnlkplv7c6qshhhzhx4x', 'nfj4kw2eclnndwurs5kcs3l5gz2y7aw3']"
imdfziousdmw4yir76wvbd2e3ostx4w7,parallel-netcdf,1.12.2,0,SUCCESS,Not Scheduled,imdfziousdmw4yir76wvbd2e3ostx4w7,dc7kp2itbonkdg3ncvpkueuvh5w36hh4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/imdfziousdmw4yir76wvbd2e3ostx4w7.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'e6pifi6jf3azx4d6dtxab6vhi4w5czij', 'libyoirgk5xktidkylhrzkh5efegk52g']"
